既不拔高日本，也不妖魔化日本：去年8月在日本新宿地铁站附近，还看到了为四川汶川地震捐款的募捐箱，不禁也心头一热，日本人也是人啊，他们也在帮助我们，他们的救援队也到灾区参与救援工作。中日友好，是两国人民和亚洲、世界之福，否则就是灾难。但是，日本必需拿出诚意来，我们不要没有诚心的道歉 ​,11,广东
汶川地震时，我正在青岛山上搞调查，may打电话给我说武汉地震了，楼摇晃的厉害，同事打电话回郑州也打不... ​,11,湖北
四本教科书实在看烦了，决定解放自己，于是冲进图书馆借了三本书：《图书馆信息共享与信息集群服务》、《米兰昂布罗修图书馆与中西文化交流》、《汶川地震的传播学遗产》 ​,11,广东
卿静雯站起来了。深圳人牵肠挂肚的少年英雄卿静雯终于坚强地站起来了。去年汶川地震，在废墟里被埋了70个小时，最终被求出后右脚被截肢，左脚严重受伤的小卿被热心的深圳人接来深圳治疗。一年多过去了，经过医院精心治疗，卿静雯昨天奇迹般地站起来，可以行走了。 ​,11,广东
平安夜，我在看关于汶川地震的民间纪录片，很无奈，很忍耐，仅此而已？ ​,11,福建
忽然看见一个QQ上的好友，他是我05年的工友，他的媳妇和儿子在去年的汶川地震中没有了，真不敢想象他现在的生活和心情，希望他能早点从悲伤中走出来，面对自己以后的生活！ ​,11,广东
又是地震，汶川地震，台湾地震，河南地震，吉林地震.......你说关不关三峡的事？？？ ​,11,广东
#地震~震感~台湾~花莲~平安~祈福#【转】  这次印象太深了，我一个人在宿舍玩电脑，突然床开始摇动，我以为是错觉，这时又摇了两下，我脑袋轰的一下，地震了。外面也开始吵闹起来，我想起汶川地震的惨状，心里很乱，赶快拿了手机往外跑。现在想想，我住4楼，当时要真震起来，我还能在这发贴吗 ​,11,其他
功夫熊猫：中国人的在地震之后才是显示出那种大爱，香港，台湾，澳门，而其他国家呢基本没有义演，中国应该把内在的大爱潜藏的大爱，同情心发挥出来。兄弟还是兄弟。有时候始终相连的。汶川地震才知道很多人是如此为了别人可以牺牲的人多的是。改的是浮躁，投机取巧的心态。 ​,11,广东
早上起来看关于昨天地震的新闻，台湾目前有十一人在地震中受伤。网友纷纷赞赏台当局将地震伤亡降到最低，对比去年汶川地震网友对政府公布伤亡数字的评论，政府的公信力有多差可见一斑啊！是该觉醒的时候了。 ​,11,其他
记者这个群体良莠不齐，鱼龙混杂。我有朋友还在孤单地追求新闻理想，一个女孩子跑到汶川地震现场，吃 方便面了解第一手资料，旅馆的地还在震，手下的笔不停。但更多问题很大，性格也不公义正直。 //@老衲老了:记者TM爱稿费,11,广东
有人问。汶川地震死了多少wower。？回答是。一个没死。他们只是掉线了 ​,11,其他
我们在汶川地震救灾过程中发现80后不是垮掉的一代的时候，你会发现，美国的80后已经在伊拉克打了几年仗，为维护国家安全作贡献去了。 ​,11,广东
经典签名：迎着非典上初中，在南方冰灾那年毕业；踩着禽流上高中，在汶川地震那年毕业；迎着甲流上大学，在世界末日那年毕业。我们果然是最霸气的一代。 ​,11,广东
如果你收到一张带有《汶川速递!》的图片文件。在任何环境下都不要打开它，立即删除它。如果你打开了它，你会失去个人电脑上的一切东西。这是一个新的病毒，已经确认了它的危险性，而杀毒软件不能清除它。他的目标是摧毁个人电脑。请copy 这封信给你认识的人，或QQ群或MSN群。昨晚十一点接中国航天航空 ​,8,贵州
今天晚上刚看了一半八一制片厂拍关于#汶川地震#的《惊天动地》，结果河南就地震了!杯具！ ​,11,山西
#地震#有专家放话说有生之年汶川都不会有地震的嘛？？    别说这是余震什么的，余震跟地震除了字不一样其他什么都一样:( ​,10,四川
我在犹豫要不要去重庆 《四川汶川发生4.8级地震》 O网页链接 ​,10,云南
提到匡院士，我想起了汶川第一帅！他们的照片，就是科技学术界和娱乐界的完美结合。,10,海外
这都是什么社会?好人总在受苦. //@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,贵州
#江映蓉#应该送她去汶川。 ​,8,浙江
最近这段时间好像好多大地震啊！而且都是七八级的！今天早上又有一个七点八级的大地震发生，幸好不是在人口密集地区！但还是有人伤亡，在这里为他们默哀。顺便缅怀一下去年汶川地震中死去的同胞们   如此频繁的大地震预示了什么？希望不要再次悲剧！阿弥陀佛 ​,9,浙江
刚看完了中央六台的一部关于汶川地震的纪录片《人民至上》，颇受感动，不管是对于国家或是企业，中国每个人民都需要抗震救灾时候的那种自强不息的精神，只有这种精神才能让我们走的更久，更远… ​,9,江苏
国家审计署对汶川地震76个重建项目进行审计后称，发现2600万元资金被不规范使用。 ​,8,上海
#地震#经历地震已经是一年半前的事了，可时至今日我依然对晃动敏感……今天中午在办公室，我问同事有没有感觉晃，他说没有啊。我说，算了，我太敏感了。然后下午又得到汶川地震的消息。祝福灾区吧！ ​,10,上海
听说这还是汶川地震的余震,10,浙江
其实，在灾难时刻，中国人是最团结和最有人性的，看看汶川地震时中国人民的表现就知道了。,10,浙江
迎着非典上初中，在南方冰灾那年毕业;踩着禽流上高中，在汶川地震那年毕业;迎着甲流上大学，在世界末日那年毕业。我们果然是最霸气的一代。 ​,10,海外
看完2012，感慨颇多。汶川地震是八级，如果到了九级，将会是什么样的呢？真的不敢想象…… ​,10,浙江
人生最好的教育片就是5·12汶川地震 ​,10,湖北
新闻一：汶川地震重灾区1年来1100多名干部被提拔重用 O网页链接 || 新闻二：汶川地震当日商家被征用10万物资 仅获7000补偿 O网页链接 || “我们不征用，他的物资也要被水淹。” ​,10,浙江
O网页链接 汶川地震后关于豆腐渣工程的质疑和调查的风波尚未平息，在灾区的重建工程中，又惊现手一抠就成碎片的“砖粉粉”。这种松软如面粉被许多灾区农户用来搭建房的劣质砖，竟然具备相关部门出具的质检合格报告。#坏消息# ​,10,其他
[1/2]2009年的最后一天：我最想说的是，谢谢，一切如常。也许会有人会说没特点，没意思的说法。应该有很多人这么说吧。在过去十年内发生了很多事，不说远说近的，不说个人说都知道的事吧，汶川地震，雪灾，还有现在的甲流，使多少人消失了，使多少家庭散了，使多少孩子老人没有了依靠。而我还是在健健康康， ​,11,上海
课上老师给大家看了感动中国人物的视频，我感动了，因为我是中国人…唐山十三个农民兄弟自发组织帮助四川在汶川地震时，年轻战士吴文斌为震后重建工作劳累而死，女大学生为保护敦煌古迹献出了四十一年的辛勤劳动，这三个故事给我以心灵的震撼，以及对生命价值的思考…相比之下，我们又怎样呢？ ​,11,浙江
QQ会员功能介绍页面 O网页链接  上面的图片让我想到了汶川地震，用户体验非常之不好！~~ ​,11,浙江
//@淘特://@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,浙江
//@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,浙江
@自由思想者相晓冬:一一拜谢各位好心人，并呼叫京华时报的好编辑@胡建礼 @王家耀 @京华热线 关注义丐徐超老人。北京的朋友请帮忙打打京华时报的新闻热线64656611、64656622 。   //@Bleen://@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,其他
无论遇到什么事情，都要对自己说，这是正常的。而不要说，我这么这么倒霉？或是：他这么这样？那些遇到汶川地震，911或印尼海啸的人很多都没有机会抱怨了。比起他们，生活中的一些波折都是正常的。 ​,11,浙江
//@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,西藏
分享启迪慧想的博文：启迪512:《自然》杂志称汶川地震暴露科学家认知缺陷 O网页链接 ​,10,陕西
#西安的再次地震#一个小时之前老娘打电话告诉我，说在七点三十二分的时候西安再次华丽丽的地震了~~~我囧，为啥我没感觉为啥为啥这是为啥？答曰：你睡觉的时候一向没知觉。再囧。据说震感只比上次汶川地震小一点，还是很明显滴。不知道昨晚哪个可怜的地方又遭受伤害了，神哪，停止这种残忍的游戏吧。 ​,10,陕西
分享启迪慧想的博文：启迪512:《自然》杂志称汶川地震暴露科学家认知缺陷 O网页链接 ​,10,陕西
#全运会#国家真的已经如此富裕强大了吗?真的如此，汶川地震需要老百姓捐那么多钱？一次全国运动会需要花那么多银子吗？谁决定的？ ​,9,陕西
分享李金林的博文：哀悼，不只是为汶川地震罹难的同胞 O网页链接 ​,9,甘肃
成都公交车逼他裸奔 四川人向来都是很坚强的，因为苦难的历练，他们总是笑对生活的不幸，并擅长把不幸也幽上一默。也许21世纪后的灾难也开始喜欢上诙谐幽默的人了吧，它总是来找他们的茬。2008年5月12日汶川特大地震后一年后，一场25人遇难，76人受伤的惨烈公交车燃烧事件又发生在四川省会城市成都。 ​,9,北京
西藏事件，我们拥护ZF抵制CNN！汶川天灾，我们满含热泪忘我捐助！建国大庆，我们内心其实是期待和激动的！祖国啊！一颗颗依附在华夏文明之上血脉相通的赤子之心是多么爱你！请你也给我们多一点的爱，因为在你践踏我们的爱时，我们真的很痛。 ​,9,陕西
汶川地震当日商家被征用10万物资 仅获7000补偿  O网页链接 ​,10,陕西
啥都不说了~~~分享栖芮的博文：转载：正确预测汶川地震专家被迫提前退休 O网页链接 ​,11,陕西
转发微博。 //@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,陕西
#地震~震感~台湾~花莲~福建#这几年地震真多，让人听了真有点不自在，可能是汶川地震影响的吧。 ​,11,陕西
为什么会和谐，这个敏感吗 //@Weeprom一枚V://@自由思想者相晓冬:爆料！义丐眼疾贴遭新浪围脖首页和谐！请大家根据转载数量在围脖首页寻找该贴查证！ //@幽兰居士://@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,陕西
转发微博。 //@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,陕西
不公！正确预测汶川地震专家被迫提前退休O网页链接，请大家转之。 ​,11,江苏
汶川地震以后，就有人在群里转发四川绵阳青蛙过街的反常迹象，说地震局的对此不闻不问，还表示不会有大的地震。多数人看到这条新闻后也不闻不问的对地震局一顿臭骂，然后疯狂转发。幸亏我提前就看到过这个图片，不过过街的青蛙根本不在绵阳，甚至不在四川。。。。。 ​,11,陕西
《XXXX》、《XX门》、《惊天动地》、《可爱的中国》、《沂蒙六姐妹》、《风声》、《谁主沉浮》、《万家灯火》、《黄河喜事》、《大地》、《秋喜》、《孟二冬》、《卡德尔大叔的日记》、《北大荒》、《额吉》、《鲜花》、《锡林郭勒•汶川》、 ​,8,安徽
#地震#汶川那样可怕的都经历了，反而现在没有那么害怕了。 ​,9,安徽
#地震#汶川那里已经地震几回了。这其实还是汶川地震的余震呢。 ​,10,安徽
RT @usicm RT @try2feel: 华尔街日报：大坝引发四川地震论再获学者支持。可能让汶川地震的发生提前了数十年到数百年。 O网页链接 ​,10,安徽
RT @amoiist RT @lianyue: 两新闻：1、汶川地震重灾区1年来1100多名干部被提拔重用。2、汶川地震当日商家被征用10万物资，仅获7000补偿。 ​,10,安徽
汶川地震当日商家被征用10万物资 仅获7000补偿_网易新闻中心:O网页链接 ​,10,安徽
转发微博。 //@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,山东
正确预测汶川地震专家被迫提前退休 / 翟明磊 O网页链接 ​,11,香港
RT @c9 RT @EnochLu: 我外甥签名：迎着非典上初中，在南方冰灾那年毕业；踩着禽流上高中，在汶川地震那年毕业；迎着甲流上大学，在世界末日那年毕业。我们果然是最霸气的一代。 ​,11,安徽
分享启迪慧想的博文：启迪512:《自然》杂志称汶川地震暴露科学家认知缺陷 O网页链接 ​,10,陕西
#西安的再次地震#一个小时之前老娘打电话告诉我，说在七点三十二分的时候西安再次华丽丽的地震了~~~我囧，为啥我没感觉为啥为啥这是为啥？答曰：你睡觉的时候一向没知觉。再囧。据说震感只比上次汶川地震小一点，还是很明显滴。不知道昨晚哪个可怜的地方又遭受伤害了，神哪，停止这种残忍的游戏吧。 ​,10,陕西
分享启迪慧想的博文：启迪512:《自然》杂志称汶川地震暴露科学家认知缺陷 O网页链接 ​,10,陕西
#全运会#国家真的已经如此富裕强大了吗?真的如此，汶川地震需要老百姓捐那么多钱？一次全国运动会需要花那么多银子吗？谁决定的？ ​,9,陕西
分享李金林的博文：哀悼，不只是为汶川地震罹难的同胞 O网页链接 ​,9,甘肃
成都公交车逼他裸奔 四川人向来都是很坚强的，因为苦难的历练，他们总是笑对生活的不幸，并擅长把不幸也幽上一默。也许21世纪后的灾难也开始喜欢上诙谐幽默的人了吧，它总是来找他们的茬。2008年5月12日汶川特大地震后一年后，一场25人遇难，76人受伤的惨烈公交车燃烧事件又发生在四川省会城市成都。 ​,9,北京
西藏事件，我们拥护ZF抵制CNN！汶川天灾，我们满含热泪忘我捐助！建国大庆，我们内心其实是期待和激动的！祖国啊！一颗颗依附在华夏文明之上血脉相通的赤子之心是多么爱你！请你也给我们多一点的爱，因为在你践踏我们的爱时，我们真的很痛。 ​,9,陕西
汶川地震当日商家被征用10万物资 仅获7000补偿  O网页链接 ​,10,陕西
啥都不说了~~~分享栖芮的博文：转载：正确预测汶川地震专家被迫提前退休 O网页链接 ​,11,陕西
转发微博。 //@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,陕西
#地震~震感~台湾~花莲~福建#这几年地震真多，让人听了真有点不自在，可能是汶川地震影响的吧。 ​,11,陕西
为什么会和谐，这个敏感吗 //@Weeprom一枚V://@自由思想者相晓冬:爆料！义丐眼疾贴遭新浪围脖首页和谐！请大家根据转载数量在围脖首页寻找该贴查证！ //@幽兰居士://@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,陕西
转发微博。 //@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,陕西
不公！正确预测汶川地震专家被迫提前退休O网页链接，请大家转之。 ​,11,江苏
汶川地震以后，就有人在群里转发四川绵阳青蛙过街的反常迹象，说地震局的对此不闻不问，还表示不会有大的地震。多数人看到这条新闻后也不闻不问的对地震局一顿臭骂，然后疯狂转发。幸亏我提前就看到过这个图片，不过过街的青蛙根本不在绵阳，甚至不在四川。。。。。 ​,11,陕西
《XXXX》、《XX门》、《惊天动地》、《可爱的中国》、《沂蒙六姐妹》、《风声》、《谁主沉浮》、《万家灯火》、《黄河喜事》、《大地》、《秋喜》、《孟二冬》、《卡德尔大叔的日记》、《北大荒》、《额吉》、《鲜花》、《锡林郭勒•汶川》、 ​,8,安徽
#地震#汶川那样可怕的都经历了，反而现在没有那么害怕了。 ​,9,安徽
#地震#汶川那里已经地震几回了。这其实还是汶川地震的余震呢。 ​,10,安徽
RT @usicm RT @try2feel: 华尔街日报：大坝引发四川地震论再获学者支持。可能让汶川地震的发生提前了数十年到数百年。 O网页链接 ​,10,安徽
RT @amoiist RT @lianyue: 两新闻：1、汶川地震重灾区1年来1100多名干部被提拔重用。2、汶川地震当日商家被征用10万物资，仅获7000补偿。 ​,10,安徽
汶川地震当日商家被征用10万物资 仅获7000补偿_网易新闻中心:O网页链接 ​,10,安徽
转发微博。 //@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,山东
正确预测汶川地震专家被迫提前退休 / 翟明磊 O网页链接 ​,11,香港
RT @c9 RT @EnochLu: 我外甥签名：迎着非典上初中，在南方冰灾那年毕业；踩着禽流上高中，在汶川地震那年毕业；迎着甲流上大学，在世界末日那年毕业。我们果然是最霸气的一代。 ​,11,安徽
#汶川#汶川加油！一年多过去了，你可好？ ​,8,福建
为中国加油为汶川加油 ​,8,福建
#O网页链接#地震给我们带来了伤害，同时又发现我们团结一致，在汶川地震的时候，我每天都在关注汶川和我老家----陕西的情况，我爷爷在地震的时候，走不出家门，却抱着树，我姑妈在教书的时候----地震来了，学生把她踩了一下，还是学生把她扶了起来。在这里我祝----四川早日重建家园。 ​,10,福建
11月20日晚，去电影院看话剧《啊！康乃馨》。重现汶川地震中伟大的母爱！短短一小时，却觉得很有份量。虽是业余话剧团的表演，却表演的很有味，很感人。 ​,10,福建
因持有豆腐渣工程图纸，帮助汶川地震死亡学生家长维权的黄琦，在被秘密关押一年多后，下周一（11月23日上午10点）将在武侯区法院宣判。请大家高度关注。 ​,10,福建
据统计当汶川地震发生时在一个月的时间里，付四川进行心理咨询的志愿者超过了五千人，而一年之后，这些人数减少到了一百人左右。坚持不是一件简单的事情！ ​,10,其他
晚上認識了個丹鳳眼的美女，看著她家照片真見識到了什麽叫天生麗質。可是你無法想像這樣一個女子會似AB多年前小說的女主角一般流連酒吧習慣抽煙，甚至曾在精神病院呆過三個月，也在汶川地震時陪著中年醫生在廢墟里翻找屍體。幸好她樂在其中，並未不快活。 ​,11,福建
[图文报道]为汶川地震捐款义丐徐超患重病牵动网友心，该如何帮他一把？ O网页链接 ​,11,福建
今天看电影，放的是5．12汶川地震的纪录片。  在那一瞬间，生命如此脆弱～珍惜现在吧，可爱的朋友们～ ​,11,福建
昨天历史性的八点睡觉，居然“错过了”地震，我还~有位同事，汶川地震的时候在成都，昨天台湾地震在厦门，今天下午他坐刚刚坐我旁边，我的电脑就死机了……这难道仅仅是巧合！？ ​,11,湖北
顶起来 //@自由思想者相晓冬:到底谁有眼病？——批判《京华时报》的报道：《京华时报》不去关心义丐的眼病，却只关注义丐给《智本论》做代言，指责我利用义丐炒作，我的回应是：利用义丐才能让义丐得利！玖壹肆 //@张大眼睛 //@徐小平:弱势群体，就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,福建
最后说的是今晚的地震，一大堆人从宿舍楼里跑出来，我刚好在一楼，没感觉。马上给家里联系，对于地震我们都恐慌不已，汶川地震让我们太害怕了！希望台湾都好吧！ ​,11,其他
九点左右时候，说有震感，我这种后知后觉人根本就是没有是什么反应。是好也是坏！但还是记忆犹新的是汶川地震时余震，当时在上课，看到日光灯摇晃厉害，才觉得地震，然后是整个人与大环境一起摇晃着。后来学生说我当时很冷静，那是不知我后知后觉！希望台湾那边地震没有伤及人！ ​,11,福建
地震了！！汶川地震给桐桐的视觉造成以来第一次有这么切身的体会，知道害怕了，还哭了。 ​,11,福建
地震了，掏出电话，第一个就是想到妈妈，可是又那么一段时间，全校的人都在打电话，打不出去了，那时是慌张。一个不算太大的地震，竟搞的人心惶惶，大家都跑出来了，大家都有汶川地震的阴影了--- ​,11,福建
这次是浅源地震，所以有感范围比较大，美国地震网测定是44公里。而汶川地震仅仅只有十几公里，所以当时全国大部分地区有感也就不奇怪了。 ​,11,广东
希望早日康复 //@徐小平:弱势群体，往往就是高贵群体，比如汶川地震时感动中国的义丐徐超老人。,11,福建
没错！无良！汶川地震才过去多久…希望房地产商永远不要忘记… //@可爱水晶:开发商每天早晨醒来第一件事，不是看看房子盖得结不结实，而是想尽办法让房子涨价……,11,福建
十点多去了本部新装修好的图书馆，真是今非昔比啊，宽敞有品，只是没见人来借阅书籍。也不知道捣腾了多少RMB进去，换一茬领导就会有一些项目翻新啊重建啊。这不，汶川地震我们就赶着也拆喽，那座楼半个影子也不见搭起来，看来俺还得跑好几年去分部上班。 ​,11,福建
民族团结柱应该搬到汶川去，以后再说起汶川，也算有了质量过硬的建筑了！ ​,10,宁夏
紧急通告： 请大家要速传！如果你收到一张带有《汶川速递!》的图片文件。在任何环境下都不要打开它，且立即删除它。如果你打开了它，你会失去个人电脑上的一切东西。这是一个新的病毒，已经确认了它的危险性，而杀毒软件不能清除它。他的目标是摧毁个人电脑。 ​,11,宁夏
去年央企赚近7000亿　捐出57亿做慈善：今天（3日）召开的中央企业社会责任工作会议透露，除了积极参与南方雨雪冰冻灾害和汶川地震就在工作之外，央企在2008年积极扶贫助教和从事慈善事业。2008年全国130多家中央企业捐赠总支出超过57.5亿元，比2007年增长近一倍。2008年，央企预计实现利润7000亿元左右 ​,10,浙江
上课投影仪在晃动。又让我想起汶川地震，当时我们整栋的投影仪都在晃动。（地点：江西师大） ​,9,江西
汶川大地震第487天(5010)--9月12日  O网页链接 ​,8,四川
＃我遗失了时间＃：本周读完，惊叹人世间竟有如此的父母，祖父母；人体组织竟然可以以这中方式运作来保护自己；关爱儿童，关心他们内心深处最细腻的感受，比物质更重要，所以说汶川地震后孩子们最需要的是心理治疗，帮助他们面对现实。 ​,8,北京
汶川大地震第486天(5003)--9月11日  O网页链接 ​,8,四川
汶川大地震第485天(4993)--9月10日  O网页链接 ​,8,四川
纪念汶川地震一周年  O网页链接 ​,8,广东
《心灵之窗》的话题最近看太多了，很多事情并不需要澄清的，说这个故事讲述了冻灾、汶川大地震，那为什么主角要住在日式的拉门和榻榻米上，中国哪个学校用横拉的教室门，六扇的半落地窗在走廊？ ​,8,北京
语文作文写“奇迹的出现”，还是写什么汶川大地震，非典好了，做个5毛。 ​,8,上海
《高场磁共振显示中国八级地震幸存者脑功能改变》将在美《国家科学院学报》(PNAS)上发表。通过对川震极重灾区什邡、映秀、绵竹、汶川等地44名身体无损伤幸存者进行心理评估和脑成像检查并追踪随访，得出结论是44人在脑内海马、杏仁核、苍白球、右侧额叶这些区域脑功能活动增强，而系统的协调性减弱。 ​,8,上海
“伞光灯记忆”。9.11的时候问一个美国人，当时他在做什么，，问一个中国人，汶川大地震的时候在做什么，很多人都记得。 ​,8,广东
是在央视《我们》栏目看到的这篇文，好像是个出租司机朗诵的，很动情，原以为是汶川地震时的作品，没想到是这么早的，看来是我孤陋浅薄了,7,北京
平安保险赔了7.2亿，512汶川大地震，水泥厂。 ​,7,北京
据四川地震台网测定，四川省九月份共发生3.0级以上地震16次，大家大可不必惊慌，因为专家说了，汶川下次大地震会是在4000年以后 ​,9,北京
汶川大地震第515天(5261)--10月10日  O网页链接 ​,9,四川
汶川大地震第514天(5248)--10月9日  O网页链接 ​,9,四川
5.12汶川大地震！  O网页链接 ​,9,北京
台风“芭玛”热带风暴“凯萨娜”对于菲律宾、地震对于印尼、对于汶川，天灾都对当地民众致命打击，那里的民众明白天灾的威力，以极大忍耐力配合救灾，但绿蝇滋生之地，都另一番景象，以自我个人为中心骂天骂地骂人，这就是民主？ ​,9,广东
汶川大地震第511天(5222)--10月6日  O网页链接 ​,9,四川
汶川大地震一周年祭  O网页链接 ​,9,山东
#地震~印尼#我们汶川地震时，印尼连声都不吱。现在我们送去的救援物资，他们真的有脸收下么...?值得怀疑 ​,9,海外
汶川大地震地区再发地震周期约4000年  O网页链接 ​,9,四川
5213--徐锡伟小组构建汶川地震三维构造模型  O网页链接 ​,9,四川
汶川大地震第510天(5204)--10月5日  O网页链接 ​,9,四川
中央六台《人民至上》，记录2008.5.12汶川大地震。值得一看！ ​,9,四川
汶川大地震第509天(5194)--10月4日  O网页链接 ​,9,四川
汶川大地震第508天(5189)--10月3日  O网页链接 ​,9,四川
从新南门客运站等车去青城山，看见成都推出地震区一日游的项目，包括北川汶川等地。 ​,9,北京
2008年5月12日  汶川地震  O网页链接 ​,9,黑龙江
看看国庆庆典的人群中，那些生动的面孔，他们的喜悦像蝴蝶一样上下蹁跹；看看汶川大地震时，那些泪流满面的面孔；看看奥运会之夜，那些狂喜的面孔；看看那些30年来处于历史转折的现场，诚惶诚恐却又被希望所感召的面孔……这些面孔汇集到一起，就是一张完整的“中国面孔”，带着挥之不去的豪迈与激越。 ​,9,上海
汶川大地震第506天(5170)--10月1日  O网页链接 ​,9,四川
我们这一代人是幸运的，这么多大的事件都让我们赶上了，文革、改革开放、唐山大地震、香港和澳门回归、非典、汶川大地震、祖国50年和60年大庆、北京奥运会、金融危机…… ​,8,北京
特别是党的十六大以来，应对突如其来的非典、四川汶川特大地震等特大自然灾害，举办奥运会重大活动，建设高速铁路、高速公路等重大基础工程设施，充分显示了中国举国体制、集中力量办大事的强大政治优势和生命力。 ​,8,北京
出席全市中小学校舍安全工作会议，并实际察看三所学校。全市中小学D级危房还有260多万平米，危改工作任务十分艰巨，这是个民生工程，德政工程，关系千家万户。想想汶川大地震的惨烈教训，加快中小学危房改造一刻也不能耽误，再难也得做好。 ​,10,云南
纪念汶川大地震一周年!  O网页链接 ​,10,青海
上海离香港和日本都很近，干吗建迪斯尼要选在上海啊？中央不是说要大力开发中西部吗，我觉得建在四川的成都最合适，首先成都是现在中西部的领头羊，四川本身就是个旅游大省，虽然昨年遭受汶川大地震，但是震后重建恢复的很不错，其次建在成都比上海好，至少建在成都对香港的冲击要小得多呀！ ​,10,河南
泪光--致汶川地震难中的人  O网页链接 ​,10,湖北
汶川大地震第543天(5499)--11月7日  O网页链接 ​,10,四川
这两天看新闻说陕西又发生了地震，这让我想起了汶川地震，那次的地震给我们每个中国人都留下深刻的印象，汶川地震不仅仅给我们带来了灾难，还让我们看到了人间大爱… ​,10,山东
5·12”汶川大地震后四川省第一次综合性体育盛会——四川省第十一届运动会将于2010年8月9日至19日在“千年盐都”自贡举行。预计有11400多名运动员参赛，共同角逐23个大项、496个小项的616枚金牌。 ​,10,北京
突然想起地震，因为经过去年汶川5.12地震，现在特别警惕，一点小小的地震都会感觉得到。 ​,10,四川
西安今地震与汶川地震无关 西安城区无破坏  O网页链接 ​,10,陕西
很正常，我在保定也经历过两次地震，一次是4.5级的，高中时候，我没感觉，一个女生说晃，忽然语文老师反应过来了，地震，快跑，我们大家都跑了下去，全校第一个班，我们200多斤的大胖子校长在楼梯上掩护大家撤退：“说，快，别挤。” 第二次是汶川大地震，我还呼呼大睡呢，进化太彻底了 ​,10,河北
到底哪地震了？有说西安的，有说台湾的，还有说福建的，广东的，浙江的……挺吓人的，去年512汶川大地震也是全国众多地方有震感，北京说北京地震了，上海说上海地震了…… ​,10,北京
网友记录汶川8.0级地震 O网页链接 ​,10,北京
（参赛，男子组，古典诗词）《汶川大地震清明祭奠，灵魂还了天堂愿》方保营 O网页链接 ​,10,河南
今天早上正在厨房倒水，忽然听到窗玻璃在响动，紧接着就听到老公喊道：老婆，地震了，但是在厨房除了听见玻璃响动，没感觉到别的，但是老公说床都快要散架了，本以为还是汶川的余震，上网一看，才知是咱们生活的城市。 ​,10,陕西
建川博物馆汶川地震馆是唯一不要钱的展馆，却也是最有价值的展馆。其他那些经过修饰，和被别有用心的人篡改过的历史，你认为真实性又有多少？！ ​,10,河南
#地震~震感~西安#经过汶川大地震后，对一些小的余震已经没感觉了，就像久病人的对药物产生耐药性。 ​,10,四川
地震前醒来，迅速的又睡着了。。。。如果在汶川我就是废墟下的。。 ​,10,陕西
#地震~震感~西安#想想汶川，这算什么，咬咬牙，会好的。 ​,10,天津
#地震~震感~西安#西安地震了啊？刚刚听到消息。。应该没事儿，电视没什么报道。。。真希望不要再发生这种自然灾难了，一个唐山，一个汶川，都让人经历了重大的考验！ ​,10,北京
地震让我想起不愿回想的记忆：汶川地震让无数人饱受痛苦，让无数人失去了家更失去了亲人的呵护…大地无情人有情，爱让我们伸出手，去保护那些受伤的心灵…中国永远是团结的！中国永远是最棒的！中国加油！,8,其他
难得在国庆前休了10天年假。慕名登陆厦门鼓浪屿，鼓声不见，脏水入海，吃住巨贵，失望大于希望。次日急改行程飞去武夷山。这个以大红袍为荣的城市，风景不错，漂流尤佳。天游山爬上去，小腿痛了3天。踏上竹筏，漂流九曲十八弯，有重返漓江之美感。最难忘是看“一线天”，身陷石缝间，后怕汶川大地震。 ​,8,四川
专家说汶川大地震4000年内不会再发生，但愿这个专家是动真格的。 ​,8,北京
5154--惊爆：相关地区4000年不再发汶川地震  O网页链接 ​,8,四川
测量数据显示汶川发生大地震周期约4千年.英国研究机构表示，发现汶川大地震的能量释放主要来自3个断层破裂极大区，相关地区再发生类似大地震的周期约为4000年。O网页链接 ​,8,北京
去年5月的四川大地震，地质学家声称这一破坏性极大的灾难是四千年一遇。 根据发表在《自然地球科学》杂志上的论文，论文作者、中国地震局研究员、北京大学教授沈正康和同事通过分析卫星大地测量数据，发现汶川大地震的能量释放主要来自3个断层破裂极大区，相关地区再发生类似大地震的周期约为4000年 ​,8,四川
汶川大地震第504天(5151)--9月29日  O网页链接 ​,8,四川
